a0,C0,C1,C2,C3,C4,p0,a1
http://dbpedia.org/resource/Marty_Reasoner,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Blake_Bellefeuille,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Right
http://dbpedia.org/resource/John_Emmons,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Andre_Savard,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Bob_Wren,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/David_Brine,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Evgeni_Malkin,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Dave_Steckel,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/David_Backes,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Right
http://dbpedia.org/resource/T._J._Hensick,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Right
http://dbpedia.org/resource/Kevin_Porter_(ice_hockey),http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Luke_Erickson,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Right
http://dbpedia.org/resource/Dmitri_Upper,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Right
http://dbpedia.org/resource/Jack_Eichel,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Right
http://dbpedia.org/resource/Alexander_Skugarev,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Alexei_Zavarukhin,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Bob_Collyard,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Baek_Min-chul,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Right
http://dbpedia.org/resource/Casey_Wellman,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Right
http://dbpedia.org/resource/Phil_Goyette,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Corey_Millen,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Right
http://dbpedia.org/resource/Dave_Rochefort,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Bob_Sweeney_(ice_hockey),http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Right
http://dbpedia.org/resource/Hubie_McDonough,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Mike_Stone_(ice_hockey),http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Barry_Almeida,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Eric_Fehr,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Right
http://dbpedia.org/resource/Mikko_Koivu,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Paul_Stastny,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Shawn_Bates,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Right
http://dbpedia.org/resource/Cory_Conacher,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Todd_Robinson_(ice_hockey),http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Right
http://dbpedia.org/resource/Perttu_Lindgren,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Ryan_Potulny,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Victor_Rask,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Joel_Eriksson_Ek,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Anders_Carlsson,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Anders_Lee,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Rob_Schremp,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Antti_Kerala,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Ben_Holmstrom,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Right
http://dbpedia.org/resource/Benn_Ferriero,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Right
http://dbpedia.org/resource/Bill_Arnold_(ice_hockey),http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Right
http://dbpedia.org/resource/Ralph_Barahona,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Nick_Bonino,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Chris_Brown_(ice_hockey),http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Right
http://dbpedia.org/resource/Jordan_Schroeder,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Right
http://dbpedia.org/resource/Patrick_White_(ice_hockey),http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Right
http://dbpedia.org/resource/Connor_Brickley,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Chris_Bergeron,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Right
http://dbpedia.org/resource/Brendan_Shinnimin,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Craig_Charron,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Right
http://dbpedia.org/resource/Matt_Hussey,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Go_Tanaka,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Chris_Tierney_(ice_hockey),http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Frank_Vatrano,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Drayson_Bowman,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Colby_Genoway,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Right
http://dbpedia.org/resource/Collin_Circelli,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Daulet_Kenbayev,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Left
http://dbpedia.org/resource/Duane_Wylie,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Right
http://dbpedia.org/resource/Don_Campbell_(ice_hockey),http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Right
http://dbpedia.org/resource/Drew_Shore,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Right
http://dbpedia.org/resource/Cho_Min-ho,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Right
http://dbpedia.org/resource/Colin_Long_(ice_hockey),http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/IceHockeyPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/shoots,Right
